Date,Day Name,Start of Month,Start of Quarter,Month Name,Month,Start of Year,Year,Month Number (Dax),Month Short,Day Of Week,Weekend,Start of Week
8/26/2021,Thursday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,4,Weekday,8/22/2021
8/27/2021,Friday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,5,Weekday,8/22/2021
8/28/2021,Saturday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,6,Weekend,8/22/2021
8/29/2021,Sunday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,7,Weekend,8/22/2021
8/30/2021,Monday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,1,Weekday,8/29/2021
8/31/2021,Tuesday,8/1/2021,7/1/2021,August,8,1/1/2021,2021,8,AUG,2,Weekday,8/29/2021
9/1/2021,Wednesday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,3,Weekday,8/29/2021
9/2/2021,Thursday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,4,Weekday,8/29/2021
9/3/2021,Friday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,5,Weekday,8/29/2021
9/4/2021,Saturday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,6,Weekend,8/29/2021
9/5/2021,Sunday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,7,Weekend,8/29/2021
9/6/2021,Monday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,1,Weekday,9/5/2021
9/7/2021,Tuesday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,2,Weekday,9/5/2021
9/8/2021,Wednesday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,3,Weekday,9/5/2021
9/9/2021,Thursday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,4,Weekday,9/5/2021
9/10/2021,Friday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,5,Weekday,9/5/2021
9/11/2021,Saturday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,6,Weekend,9/5/2021
9/12/2021,Sunday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,7,Weekend,9/5/2021
9/13/2021,Monday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,1,Weekday,9/12/2021
9/14/2021,Tuesday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,2,Weekday,9/12/2021
9/15/2021,Wednesday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,3,Weekday,9/12/2021
9/16/2021,Thursday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,4,Weekday,9/12/2021
9/17/2021,Friday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,5,Weekday,9/12/2021
9/18/2021,Saturday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,6,Weekend,9/12/2021
9/19/2021,Sunday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,7,Weekend,9/12/2021
9/20/2021,Monday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,1,Weekday,9/19/2021
9/21/2021,Tuesday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,2,Weekday,9/19/2021
9/22/2021,Wednesday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,3,Weekday,9/19/2021
9/23/2021,Thursday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,4,Weekday,9/19/2021
9/24/2021,Friday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,5,Weekday,9/19/2021
9/25/2021,Saturday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,6,Weekend,9/19/2021
9/26/2021,Sunday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,7,Weekend,9/19/2021
9/27/2021,Monday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,1,Weekday,9/26/2021
9/28/2021,Tuesday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,2,Weekday,9/26/2021
9/29/2021,Wednesday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,3,Weekday,9/26/2021
9/30/2021,Thursday,9/1/2021,7/1/2021,September,9,1/1/2021,2021,9,SEP,4,Weekday,9/26/2021
1/1/2022,Saturday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,6,Weekend,12/26/2021
1/2/2022,Sunday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,7,Weekend,12/26/2021
1/3/2022,Monday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,1,Weekday,1/2/2022
1/4/2022,Tuesday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,2,Weekday,1/2/2022
1/5/2022,Wednesday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,3,Weekday,1/2/2022
1/6/2022,Thursday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,4,Weekday,1/2/2022
1/7/2022,Friday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,5,Weekday,1/2/2022
1/8/2022,Saturday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,6,Weekend,1/2/2022
1/9/2022,Sunday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,7,Weekend,1/2/2022
1/10/2022,Monday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,1,Weekday,1/9/2022
1/11/2022,Tuesday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,2,Weekday,1/9/2022
1/12/2022,Wednesday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,3,Weekday,1/9/2022
1/13/2022,Thursday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,4,Weekday,1/9/2022
1/14/2022,Friday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,5,Weekday,1/9/2022
1/15/2022,Saturday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,6,Weekend,1/9/2022
1/16/2022,Sunday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,7,Weekend,1/9/2022
1/17/2022,Monday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,1,Weekday,1/16/2022
1/18/2022,Tuesday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,2,Weekday,1/16/2022
1/19/2022,Wednesday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,3,Weekday,1/16/2022
1/20/2022,Thursday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,4,Weekday,1/16/2022
1/21/2022,Friday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,5,Weekday,1/16/2022
1/22/2022,Saturday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,6,Weekend,1/16/2022
1/23/2022,Sunday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,7,Weekend,1/16/2022
1/24/2022,Monday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,1,Weekday,1/23/2022
1/25/2022,Tuesday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,2,Weekday,1/23/2022
1/26/2022,Wednesday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,3,Weekday,1/23/2022
1/27/2022,Thursday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,4,Weekday,1/23/2022
1/28/2022,Friday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,5,Weekday,1/23/2022
1/29/2022,Saturday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,6,Weekend,1/23/2022
1/30/2022,Sunday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,7,Weekend,1/23/2022
1/31/2022,Monday,1/1/2022,1/1/2022,January,1,1/1/2022,2022,1,JAN,1,Weekday,1/30/2022
2/1/2022,Tuesday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,2,Weekday,1/30/2022
2/2/2022,Wednesday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,3,Weekday,1/30/2022
2/3/2022,Thursday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,4,Weekday,1/30/2022
2/4/2022,Friday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,5,Weekday,1/30/2022
2/5/2022,Saturday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,6,Weekend,1/30/2022
2/6/2022,Sunday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,7,Weekend,1/30/2022
2/7/2022,Monday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,1,Weekday,2/6/2022
2/8/2022,Tuesday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,2,Weekday,2/6/2022
2/9/2022,Wednesday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,3,Weekday,2/6/2022
2/10/2022,Thursday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,4,Weekday,2/6/2022
2/11/2022,Friday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,5,Weekday,2/6/2022
2/12/2022,Saturday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,6,Weekend,2/6/2022
2/13/2022,Sunday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,7,Weekend,2/6/2022
2/14/2022,Monday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,1,Weekday,2/13/2022
2/15/2022,Tuesday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,2,Weekday,2/13/2022
2/16/2022,Wednesday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,3,Weekday,2/13/2022
2/17/2022,Thursday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,4,Weekday,2/13/2022
2/18/2022,Friday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,5,Weekday,2/13/2022
2/19/2022,Saturday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,6,Weekend,2/13/2022
2/20/2022,Sunday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,7,Weekend,2/13/2022
2/21/2022,Monday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,1,Weekday,2/20/2022
2/22/2022,Tuesday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,2,Weekday,2/20/2022
2/23/2022,Wednesday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,3,Weekday,2/20/2022
2/24/2022,Thursday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,4,Weekday,2/20/2022
2/25/2022,Friday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,5,Weekday,2/20/2022
2/26/2022,Saturday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,6,Weekend,2/20/2022
2/27/2022,Sunday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,7,Weekend,2/20/2022
2/28/2022,Monday,2/1/2022,1/1/2022,February,2,1/1/2022,2022,2,FEB,1,Weekday,2/27/2022
3/1/2022,Tuesday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,2,Weekday,2/27/2022
3/2/2022,Wednesday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,3,Weekday,2/27/2022
3/3/2022,Thursday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,4,Weekday,2/27/2022
3/4/2022,Friday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,5,Weekday,2/27/2022
3/5/2022,Saturday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,6,Weekend,2/27/2022
3/6/2022,Sunday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,7,Weekend,2/27/2022
3/7/2022,Monday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,1,Weekday,3/6/2022
3/8/2022,Tuesday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,2,Weekday,3/6/2022
3/9/2022,Wednesday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,3,Weekday,3/6/2022
3/10/2022,Thursday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,4,Weekday,3/6/2022
3/11/2022,Friday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,5,Weekday,3/6/2022
3/12/2022,Saturday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,6,Weekend,3/6/2022
3/13/2022,Sunday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,7,Weekend,3/6/2022
3/14/2022,Monday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,1,Weekday,3/13/2022
3/15/2022,Tuesday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,2,Weekday,3/13/2022
3/16/2022,Wednesday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,3,Weekday,3/13/2022
3/17/2022,Thursday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,4,Weekday,3/13/2022
3/18/2022,Friday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,5,Weekday,3/13/2022
3/19/2022,Saturday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,6,Weekend,3/13/2022
3/20/2022,Sunday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,7,Weekend,3/13/2022
3/21/2022,Monday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,1,Weekday,3/20/2022
3/22/2022,Tuesday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,2,Weekday,3/20/2022
3/23/2022,Wednesday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,3,Weekday,3/20/2022
3/24/2022,Thursday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,4,Weekday,3/20/2022
3/25/2022,Friday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,5,Weekday,3/20/2022
3/26/2022,Saturday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,6,Weekend,3/20/2022
3/27/2022,Sunday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,7,Weekend,3/20/2022
3/28/2022,Monday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,1,Weekday,3/27/2022
3/29/2022,Tuesday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,2,Weekday,3/27/2022
3/30/2022,Wednesday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,3,Weekday,3/27/2022
3/31/2022,Thursday,3/1/2022,1/1/2022,March,3,1/1/2022,2022,3,MAR,4,Weekday,3/27/2022
4/1/2022,Friday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,5,Weekday,3/27/2022
4/2/2022,Saturday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,6,Weekend,3/27/2022
4/3/2022,Sunday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,7,Weekend,3/27/2022
4/4/2022,Monday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,1,Weekday,4/3/2022
4/5/2022,Tuesday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,2,Weekday,4/3/2022
4/6/2022,Wednesday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,3,Weekday,4/3/2022
4/7/2022,Thursday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,4,Weekday,4/3/2022
4/8/2022,Friday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,5,Weekday,4/3/2022
4/9/2022,Saturday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,6,Weekend,4/3/2022
4/10/2022,Sunday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,7,Weekend,4/3/2022
4/11/2022,Monday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,1,Weekday,4/10/2022
4/12/2022,Tuesday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,2,Weekday,4/10/2022
4/13/2022,Wednesday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,3,Weekday,4/10/2022
4/14/2022,Thursday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,4,Weekday,4/10/2022
4/15/2022,Friday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,5,Weekday,4/10/2022
4/16/2022,Saturday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,6,Weekend,4/10/2022
4/17/2022,Sunday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,7,Weekend,4/10/2022
4/18/2022,Monday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,1,Weekday,4/17/2022
4/19/2022,Tuesday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,2,Weekday,4/17/2022
4/20/2022,Wednesday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,3,Weekday,4/17/2022
4/21/2022,Thursday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,4,Weekday,4/17/2022
4/22/2022,Friday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,5,Weekday,4/17/2022
4/23/2022,Saturday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,6,Weekend,4/17/2022
4/24/2022,Sunday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,7,Weekend,4/17/2022
4/25/2022,Monday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,1,Weekday,4/24/2022
4/26/2022,Tuesday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,2,Weekday,4/24/2022
4/27/2022,Wednesday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,3,Weekday,4/24/2022
4/28/2022,Thursday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,4,Weekday,4/24/2022
4/29/2022,Friday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,5,Weekday,4/24/2022
4/30/2022,Saturday,4/1/2022,4/1/2022,April,4,1/1/2022,2022,4,APR,6,Weekend,4/24/2022
5/1/2022,Sunday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,7,Weekend,4/24/2022
5/2/2022,Monday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,1,Weekday,5/1/2022
5/3/2022,Tuesday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,2,Weekday,5/1/2022
5/4/2022,Wednesday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,3,Weekday,5/1/2022
5/5/2022,Thursday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,4,Weekday,5/1/2022
5/6/2022,Friday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,5,Weekday,5/1/2022
5/7/2022,Saturday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,6,Weekend,5/1/2022
5/8/2022,Sunday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,7,Weekend,5/1/2022
5/9/2022,Monday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,1,Weekday,5/8/2022
5/10/2022,Tuesday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,2,Weekday,5/8/2022
5/11/2022,Wednesday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,3,Weekday,5/8/2022
5/12/2022,Thursday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,4,Weekday,5/8/2022
5/13/2022,Friday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,5,Weekday,5/8/2022
5/14/2022,Saturday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,6,Weekend,5/8/2022
5/15/2022,Sunday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,7,Weekend,5/8/2022
5/16/2022,Monday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,1,Weekday,5/15/2022
5/17/2022,Tuesday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,2,Weekday,5/15/2022
5/18/2022,Wednesday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,3,Weekday,5/15/2022
5/19/2022,Thursday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,4,Weekday,5/15/2022
5/20/2022,Friday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,5,Weekday,5/15/2022
5/21/2022,Saturday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,6,Weekend,5/15/2022
5/22/2022,Sunday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,7,Weekend,5/15/2022
5/23/2022,Monday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,1,Weekday,5/22/2022
5/24/2022,Tuesday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,2,Weekday,5/22/2022
5/25/2022,Wednesday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,3,Weekday,5/22/2022
5/26/2022,Thursday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,4,Weekday,5/22/2022
5/27/2022,Friday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,5,Weekday,5/22/2022
5/28/2022,Saturday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,6,Weekend,5/22/2022
5/29/2022,Sunday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,7,Weekend,5/22/2022
5/30/2022,Monday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,1,Weekday,5/29/2022
5/31/2022,Tuesday,5/1/2022,4/1/2022,May,5,1/1/2022,2022,5,MAY,2,Weekday,5/29/2022
6/1/2022,Wednesday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,3,Weekday,5/29/2022
6/2/2022,Thursday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,4,Weekday,5/29/2022
6/3/2022,Friday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,5,Weekday,5/29/2022
6/4/2022,Saturday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,6,Weekend,5/29/2022
6/5/2022,Sunday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,7,Weekend,5/29/2022
6/6/2022,Monday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,1,Weekday,6/5/2022
6/7/2022,Tuesday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,2,Weekday,6/5/2022
6/8/2022,Wednesday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,3,Weekday,6/5/2022
6/9/2022,Thursday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,4,Weekday,6/5/2022
6/10/2022,Friday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,5,Weekday,6/5/2022
6/11/2022,Saturday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,6,Weekend,6/5/2022
6/12/2022,Sunday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,7,Weekend,6/5/2022
6/13/2022,Monday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,1,Weekday,6/12/2022
6/14/2022,Tuesday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,2,Weekday,6/12/2022
6/15/2022,Wednesday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,3,Weekday,6/12/2022
6/16/2022,Thursday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,4,Weekday,6/12/2022
6/17/2022,Friday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,5,Weekday,6/12/2022
6/18/2022,Saturday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,6,Weekend,6/12/2022
6/19/2022,Sunday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,7,Weekend,6/12/2022
6/20/2022,Monday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,1,Weekday,6/19/2022
6/21/2022,Tuesday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,2,Weekday,6/19/2022
6/22/2022,Wednesday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,3,Weekday,6/19/2022
6/23/2022,Thursday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,4,Weekday,6/19/2022
6/24/2022,Friday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,5,Weekday,6/19/2022
6/25/2022,Saturday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,6,Weekend,6/19/2022
6/26/2022,Sunday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,7,Weekend,6/19/2022
6/27/2022,Monday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,1,Weekday,6/26/2022
6/28/2022,Tuesday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,2,Weekday,6/26/2022
6/29/2022,Wednesday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,3,Weekday,6/26/2022
6/30/2022,Thursday,6/1/2022,4/1/2022,June,6,1/1/2022,2022,6,JUN,4,Weekday,6/26/2022
